"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify PUT /updateAccount endpoint responses for different input scenarios","167","testUpdateAccount","Automation Exercise","2026-07-17","failed","2026-07-17","io.github.matveyvolodin.api.tests.AccountApiTest","API Tests","io.github.matveyvolodin.api.tests.AccountApiTest","testUpdateAccount"
"Verify that placeholders are presented on the Signup/Login and Signup pages","6405","testPlaceholders","Automation Exercise","2026-07-17","passed","2026-07-17","io.github.matveyvolodin.tests.SignupLoginPageTest","UI Tests","io.github.matveyvolodin.tests.SignupLoginPageTest","testPlaceholders"
"Verify that the user cannot register with already registered email","9721","testRegisterWithAlreadyRegisteredEmail","Automation Exercise","2026-07-17","passed","2026-07-17","io.github.matveyvolodin.tests.SignupLoginPageTest","UI Tests","io.github.matveyvolodin.tests.SignupLoginPageTest","testRegisterWithAlreadyRegisteredEmail"
"Verify DELETE /deleteAccount endpoint responses for different input scenarios","239","testDeleteAccountWithWrongCredentials","Automation Exercise","2026-07-17","passed","2026-07-17","io.github.matveyvolodin.api.tests.AccountApiTest","API Tests","io.github.matveyvolodin.api.tests.AccountApiTest","testDeleteAccount"
"Verify search product results for different product name inputs","6930","testSearchProductFullyMatching","Automation Exercise","2026-07-17","passed","2026-07-17","io.github.matveyvolodin.tests.ProductsPageTest","UI Tests","io.github.matveyvolodin.tests.ProductsPageTest","testSearchProduct"
"Verify that header tabs lead to the correct web pages","33612","testHeaderTabsRedirections","Automation Exercise","2026-07-17","passed","2026-07-17","io.github.matveyvolodin.tests.components.HeaderMenuComponentTest","UI Tests","io.github.matveyvolodin.tests.components.HeaderMenuComponentTest","testHeaderTabsRedirections"
"Verify DELETE /deleteAccount endpoint responses for different input scenarios","241","testDeleteAccountWithoutPassword","Automation Exercise","2026-07-17","passed","2026-07-17","io.github.matveyvolodin.api.tests.AccountApiTest","API Tests","io.github.matveyvolodin.api.tests.AccountApiTest","testDeleteAccount"
"Verify that user can login with valid credentials","12869","testLoginWithValidCredentials","Automation Exercise","2026-07-17","passed","2026-07-17","io.github.matveyvolodin.tests.SignupLoginPageTest","UI Tests","io.github.matveyvolodin.tests.SignupLoginPageTest","testLoginWithValidCredentials"
"Verify POST /createAccount endpoint responses for different input scenarios","228","testCreateAccountWithoutName","Automation Exercise","2026-07-17","passed","2026-07-17","io.github.matveyvolodin.api.tests.AccountApiTest","API Tests","io.github.matveyvolodin.api.tests.AccountApiTest","testCreateAccount"
"Verify that the user cannot log in with a deleted account","7046","testLoginWithDeletedAccount","Automation Exercise","2026-07-17","passed","2026-07-17","io.github.matveyvolodin.tests.SignupLoginPageTest","UI Tests","io.github.matveyvolodin.tests.SignupLoginPageTest","testLoginWithDeletedAccount"
"Verify that user cannot login with invalid credentials","6657","testLoginWithInvalidCredentials","Automation Exercise","2026-07-17","passed","2026-07-17","io.github.matveyvolodin.tests.SignupLoginPageTest","UI Tests","io.github.matveyvolodin.tests.SignupLoginPageTest","testLoginWithInvalidCredentials"
"Verify PUT /updateAccount endpoint responses for different input scenarios","231","testUpdateAccountWithWrongCredentials","Automation Exercise","2026-07-17","passed","2026-07-17","io.github.matveyvolodin.api.tests.AccountApiTest","API Tests","io.github.matveyvolodin.api.tests.AccountApiTest","testUpdateAccount"
"Verify POST /verifyLogin endpoint responses for different input scenarios","139","testVerifyLoginWithWrongCredentials","Automation Exercise","2026-07-17","passed","2026-07-17","io.github.matveyvolodin.api.tests.AccountApiTest","API Tests","io.github.matveyvolodin.api.tests.AccountApiTest","testVerifyLogin"
"Verify that user can log out using the Logout button in the header menu","22922","testUserLogOut","Automation Exercise","2026-07-17","passed","2026-07-17","io.github.matveyvolodin.tests.components.HeaderMenuComponentTest","UI Tests","io.github.matveyvolodin.tests.components.HeaderMenuComponentTest","testUserLogOut"
"Verify that users can subscribe to the newsletter with a valid email address","6367","testSubscribeToNewsletter","Automation Exercise","2026-07-17","passed","2026-07-17","io.github.matveyvolodin.tests.components.FooterComponentTest","UI Tests","io.github.matveyvolodin.tests.components.FooterComponentTest","testSubscribeToNewsletter"
"Verify POST /createAccount endpoint responses for different input scenarios","226","testCreateAccountWithoutPassword","Automation Exercise","2026-07-17","passed","2026-07-17","io.github.matveyvolodin.api.tests.AccountApiTest","API Tests","io.github.matveyvolodin.api.tests.AccountApiTest","testCreateAccount"
"Verify POST /createAccount endpoint responses for different input scenarios","246","testCreateAccountWithoutEmail","Automation Exercise","2026-07-17","passed","2026-07-17","io.github.matveyvolodin.api.tests.AccountApiTest","API Tests","io.github.matveyvolodin.api.tests.AccountApiTest","testCreateAccount"
"Verify that user cannot login with invalid credentials","6687","testLoginWithInvalidCredentials","Automation Exercise","2026-07-17","passed","2026-07-17","io.github.matveyvolodin.tests.SignupLoginPageTest","UI Tests","io.github.matveyvolodin.tests.SignupLoginPageTest","testLoginWithInvalidCredentials"
"Verify that POST method is not allowed for GET /getUserDetailByEmail endpoint","213","testGetUserUnsupportedMethod","Automation Exercise","2026-07-17","passed","2026-07-17","io.github.matveyvolodin.api.tests.AccountApiTest","API Tests","io.github.matveyvolodin.api.tests.AccountApiTest","testGetUserUnsupportedMethod"
"Verify search product results for different product name inputs","6883","testSearchProductPartlyMatching","Automation Exercise","2026-07-17","passed","2026-07-17","io.github.matveyvolodin.tests.ProductsPageTest","UI Tests","io.github.matveyvolodin.tests.ProductsPageTest","testSearchProduct"
"Verify that PUT method is not allowed for POST /createAccount endpoint","141","testCreateAccountUnsupportedMethod","Automation Exercise","2026-07-17","passed","2026-07-17","io.github.matveyvolodin.api.tests.AccountApiTest","API Tests","io.github.matveyvolodin.api.tests.AccountApiTest","testCreateAccountUnsupportedMethod"
"Verify that user account was created successfully and user was redirected to the main page","17794","testCreateUserAccount","Automation Exercise","2026-07-17","passed","2026-07-17","io.github.matveyvolodin.tests.SignupPageTest","UI Tests","io.github.matveyvolodin.tests.SignupPageTest","testCreateUserAccount"
"Verify DELETE /deleteAccount endpoint responses for different input scenarios","163","testDeleteAccount","Automation Exercise","2026-07-17","passed","2026-07-17","io.github.matveyvolodin.api.tests.AccountApiTest","API Tests","io.github.matveyvolodin.api.tests.AccountApiTest","testDeleteAccount"
"Verify that POST method is not allowed for DELETE /deleteAccount endpoint","203","testDeleteAccountUnsupportedMethod","Automation Exercise","2026-07-17","passed","2026-07-17","io.github.matveyvolodin.api.tests.AccountApiTest","API Tests","io.github.matveyvolodin.api.tests.AccountApiTest","testDeleteAccountUnsupportedMethod"
"Verify that PUT method is not allowed for POST /verifyLogin endpoint","137","testVerifyLoginUnsupportedMethod","Automation Exercise","2026-07-17","passed","2026-07-17","io.github.matveyvolodin.api.tests.AccountApiTest","API Tests","io.github.matveyvolodin.api.tests.AccountApiTest","testVerifyLoginUnsupportedMethod"
"Verify that account was deleted successfully","17746","testDeleteUserAccount","Automation Exercise","2026-07-17","passed","2026-07-17","io.github.matveyvolodin.tests.components.HeaderMenuComponentTest","UI Tests","io.github.matveyvolodin.tests.components.HeaderMenuComponentTest","testDeleteUserAccount"
"Verify POST /verifyLogin endpoint responses for different input scenarios","144","testVerifyLogin","Automation Exercise","2026-07-17","failed","2026-07-17","io.github.matveyvolodin.api.tests.AccountApiTest","API Tests","io.github.matveyvolodin.api.tests.AccountApiTest","testVerifyLogin"
"Verify DELETE /deleteAccount endpoint responses for different input scenarios","218","testDeleteAccountWithoutEmail","Automation Exercise","2026-07-17","passed","2026-07-17","io.github.matveyvolodin.api.tests.AccountApiTest","API Tests","io.github.matveyvolodin.api.tests.AccountApiTest","testDeleteAccount"
"Verify search product results for different product name inputs","6812","testSearchProductNonMatching","Automation Exercise","2026-07-17","passed","2026-07-17","io.github.matveyvolodin.tests.ProductsPageTest","UI Tests","io.github.matveyvolodin.tests.ProductsPageTest","testSearchProduct"
"Verify GET /getUserDetailByEmail endpoint responses for different input scenarios","141","testGetUser","Automation Exercise","2026-07-17","failed","2026-07-17","io.github.matveyvolodin.api.tests.AccountApiTest","API Tests","io.github.matveyvolodin.api.tests.AccountApiTest","testGetUser"
"Verify POST /createAccount endpoint responses for different input scenarios","231","testCreateAccount","Automation Exercise","2026-07-17","failed","2026-07-17","io.github.matveyvolodin.api.tests.AccountApiTest","API Tests","io.github.matveyvolodin.api.tests.AccountApiTest","testCreateAccount"
"Verify PUT /updateAccount endpoint responses for different input scenarios","138","testUpdateAccountWithoutEmail","Automation Exercise","2026-07-17","passed","2026-07-17","io.github.matveyvolodin.api.tests.AccountApiTest","API Tests","io.github.matveyvolodin.api.tests.AccountApiTest","testUpdateAccount"
"Verify that user can view the product details page","10237","testViewProductDetails","Automation Exercise","2026-07-17","passed","2026-07-17","io.github.matveyvolodin.tests.ProductsPageTest","UI Tests","io.github.matveyvolodin.tests.ProductsPageTest","testViewProductDetails"
"Verify GET /getUserDetailByEmail endpoint responses for different input scenarios","160","testGetUserWithWrongEmail","Automation Exercise","2026-07-17","passed","2026-07-17","io.github.matveyvolodin.api.tests.AccountApiTest","API Tests","io.github.matveyvolodin.api.tests.AccountApiTest","testGetUser"
"Verify POST /verifyLogin endpoint responses for different input scenarios","158","testVerifyLoginWithoutPassword","Automation Exercise","2026-07-17","passed","2026-07-17","io.github.matveyvolodin.api.tests.AccountApiTest","API Tests","io.github.matveyvolodin.api.tests.AccountApiTest","testVerifyLogin"
"Verify PUT /updateAccount endpoint responses for different input scenarios","143","testUpdateAccountWithoutPassword","Automation Exercise","2026-07-17","failed","2026-07-17","io.github.matveyvolodin.api.tests.AccountApiTest","API Tests","io.github.matveyvolodin.api.tests.AccountApiTest","testUpdateAccount"
"Verify POST /createAccount endpoint responses for different input scenarios","194","testCreateAccountWithExistingEmail","Automation Exercise","2026-07-17","failed","2026-07-17","io.github.matveyvolodin.api.tests.AccountApiTest","API Tests","io.github.matveyvolodin.api.tests.AccountApiTest","testCreateAccount"
"Verify that POST method is not allowed for PUT /updateAccount endpoint","287","testUpdateAccountUnsupportedMethod","Automation Exercise","2026-07-17","passed","2026-07-17","io.github.matveyvolodin.api.tests.AccountApiTest","API Tests","io.github.matveyvolodin.api.tests.AccountApiTest","testUpdateAccountUnsupportedMethod"
"Verify GET /getUserDetailByEmail endpoint responses for different input scenarios","152","testGetUserWithoutEmail","Automation Exercise","2026-07-17","passed","2026-07-17","io.github.matveyvolodin.api.tests.AccountApiTest","API Tests","io.github.matveyvolodin.api.tests.AccountApiTest","testGetUser"
"Verify POST /verifyLogin endpoint responses for different input scenarios","216","testVerifyLoginWithoutEmail","Automation Exercise","2026-07-17","passed","2026-07-17","io.github.matveyvolodin.api.tests.AccountApiTest","API Tests","io.github.matveyvolodin.api.tests.AccountApiTest","testVerifyLogin"
"Verify that user cannot login with invalid credentials","6678","testLoginWithInvalidCredentials","Automation Exercise","2026-07-17","passed","2026-07-17","io.github.matveyvolodin.tests.SignupLoginPageTest","UI Tests","io.github.matveyvolodin.tests.SignupLoginPageTest","testLoginWithInvalidCredentials"
"Verify that user can add a product to the cart and view the cart page","26637","testAddProductToCart","Automation Exercise","2026-07-17","passed","2026-07-17","io.github.matveyvolodin.tests.ProductsPageTest","UI Tests","io.github.matveyvolodin.tests.ProductsPageTest","testAddProductToCart"
